rank,smiles,name
1,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,diazepam
2,CC(=O)OC1=CC=CC=C1C(=O)O,aspirin
9,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,cannabidiol
4,O=C(O[C@@H]1[C@H]3C(=C/[C@H](C)C1)\C=C/[C@@H]([C@@H]3CC[C@H]2OC(=O)C[C@H](O)C2)C)[C@@H](C)CC,lovastatin
5,CN(C)C(=N)N=C(N)N,metformin
10,O=C(\C=C\c1ccc(O)c(OC)c1)CC(=O)\C=C\c2cc(OC)c(O)cc2,curcumin
3,CN1CC[C@]23C4=C5C=CC(O)=C4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,morphine
8,CCN(CC)C(=O)[C@H]1CN([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C,LSD
7,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,propanolol
